Timestamp,Accel,Gyr,Label,Sep
16:17:25.254479,"['-1274', ' -410', ' 1889', ' 18', ' -6', ' -12', ' -1329', ' -1904', ' -242']","[' 15', ' 4', ' -4', ' 2045', ' 472', ' 598', ' 107', ' -270', ' 16']",pinch2finger,False
16:17:25.341818,"['-1351', ' -424', ' 1942', ' 18', ' -6', ' -12', ' -1291', ' -1956', ' -238']","[' 22', ' -6', ' -2', ' 2136', ' 449', ' 553', ' 67', ' -305', ' 8']",pinch2finger,False
16:17:25.342816,"['-1471', ' -442', ' 1953', ' 18', ' -6', ' -12', ' -1276', ' -1931', ' -241']","[' 22', ' -6', ' -2', ' 2085', ' 483', ' 552', ' 64', ' -348', ' -42']",pinch2finger,False
16:17:25.344810,"['-1351', ' -428', ' 1986', ' 18', ' -6', ' -12', ' -1334', ' -1978', ' -257']","[' 22', ' -6', ' -2', ' 2061', ' 466', ' 519', ' 0', ' -416', ' -71']",pinch2finger,False
16:17:25.345808,"['-1363', ' -455', ' 1973', ' 18', ' -6', ' -12', ' -1318', ' -2012', ' -213']","[' 22', ' -6', ' -2', ' 2104', ' 484', ' 504', ' -23', ' -469', ' -91']",pinch2finger,False
16:17:25.346805,"['-1320', ' -496', ' 2033', ' 18', ' -6', ' -12', ' -1292', ' -2028', ' -193']","[' 22', ' -6', ' -2', ' 2077', ' 497', ' 510', ' -52', ' -468', ' -101']",pinch2finger,False
16:17:25.347802,"['-1215', ' -519', ' 2063', ' 21', ' -13', ' -4', ' -1250', ' -2011', ' -190']","[' 22', ' -6', ' -2', ' 1950', ' 524', ' 516', ' -108', ' -499', ' -118']",pinch2finger,False
16:17:25.349836,"['-1180', ' -439', ' 2023', ' 21', ' -13', ' -4', ' -1256', ' -2020', ' -195']","[' 22', ' -6', ' -2', ' 1895', ' 460', ' 533', ' -117', ' -588', ' -112']",pinch2finger,False
16:17:25.350834,"['-1024', ' -357', ' 1929', ' 21', ' -13', ' -4', ' -1276', ' -2022', ' -244']","[' 22', ' -6', ' -2', ' 1927', ' 452', ' 547', ' -100', ' -645', ' -117']",pinch2finger,False
16:17:25.351834,"['-1095', ' -359', ' 1869', ' 21', ' -13', ' -4', ' -1265', ' -2030', ' -295']","[' 22', ' -6', ' -2', ' 2020', ' 473', ' 517', ' -114', ' -680', ' -108']",pinch2finger,False
16:17:25.353828,"['-1009', ' -290', ' 1980', ' 21', ' -13', ' -4', ' -1165', ' -2034', ' -304']","[' 22', ' -6', ' -2', ' 1918', ' 371', ' 505', ' -131', ' -737', ' -146']",pinch2finger,False
16:17:25.354822,"['-1236', ' -399', ' 1846', ' 21', ' -13', ' -4', ' -1174', ' -2031', ' -356']","[' 22', ' -6', ' -2', ' 2123', ' 529', ' 391', ' -142', ' -789', ' -135']",pinch2finger,False
16:17:25.355820,"['-1366', ' -379', ' 1913', ' 21', ' -13', ' -4', ' -1177', ' -2043', ' -381']","[' 12', ' -50', ' -2', ' 2161', ' 575', ' 308', ' -184', ' -816', ' -152']",pinch2finger,False
16:17:25.357818,"['-1391', ' -237', ' 1953', ' 21', ' -13', ' -4', ' -1246', ' -2008', ' -435']","[' 12', ' -50', ' -2', ' 2057', ' 582', ' 267', ' -265', ' -835', ' -157']",pinch2finger,False
16:17:25.358812,"['-1450', ' -312', ' 1849', ' 21', ' -13', ' -4', ' -1199', ' -1999', ' -445']","[' 12', ' -50', ' -2', ' 1953', ' 518', ' 270', ' -303', ' -847', ' -145']",pinch2finger,False
16:17:25.359809,"['-1636', ' -155', ' 1834', ' 21', ' -13', ' -4', ' -1282', ' -1973', ' -447']","[' 12', ' -50', ' -2', ' 1902', ' 516', ' 225', ' -367', ' -879', ' -119']",pinch2finger,False
16:17:25.360807,"['-1294', ' -266', ' 1812', ' 21', ' -13', ' -4', ' -1250', ' -2004', ' -396']","[' 12', ' -50', ' -2', ' 1958', ' 541', ' 203', ' -426', ' -927', ' -98']",pinch2finger,False
16:17:25.362801,"['-1091', ' -438', ' 1879', ' 21', ' -13', ' -4', ' -1149', ' -1968', ' -308']","[' 12', ' -50', ' -2', ' 1948', ' 480', ' 96', ' -459', ' -990', ' -103']",pinch2finger,False
16:17:25.363799,"['-1098', ' -332', ' 1789', ' -6', ' -53', ' 45', ' -1248', ' -2559', ' -305']","[' 12', ' -50', ' -2', ' 1891', ' 586', ' -105', ' -484', ' -996', ' -91']",pinch2finger,False
16:17:25.364794,"['-1203', ' -311', ' 1668', ' -6', ' -53', ' 45', ' -1319', ' -2016', ' -241']","[' 12', ' -50', ' -2', ' 1761', ' 469', ' -370', ' -535', ' -1060', ' -27']",pinch2finger,False
16:17:25.366798,"['-1382', ' -82', ' 1608', ' -6', ' -53', ' 45', ' -1458', ' -1960', ' -415']","[' 12', ' -50', ' -2', ' 1857', ' 584', ' -309', ' -543', ' -1124', ' -14']",pinch2finger,False
16:17:25.367786,"['-1319', ' -131', ' 1506', ' -6', ' -53', ' 45', ' -1338', ' -1925', ' -414']","[' 12', ' -50', ' -2', ' 1809', ' 605', ' -220', ' -619', ' -1148', ' 14']",pinch2finger,False
16:17:25.368785,"['-1381', ' -175', ' 1632', ' -6', ' -53', ' 45', ' -1176', ' -1920', ' -397']","[' 12', ' -50', ' -2', ' 1764', ' 622', ' -10', ' -727', ' -1176', ' 76']",pinch2finger,False
16:17:25.369781,"['-1239', ' -293', ' 1735', ' -6', ' -53', ' 45', ' -1072', ' -1926', ' -325']","[' 12', ' -50', ' -2', ' 1896', ' 562', ' 76', ' -837', ' -1235', ' 116']",pinch2finger,False
16:17:25.371776,"['-972', ' -344', ' 1849', ' -6', ' -53', ' 45', ' -970', ' -1978', ' -262']","[' -10', ' -177', ' 8', ' 1937', ' 560', ' 82', ' -898', ' -1254', ' 146']",pinch2finger,False
